TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3181,1,280,51,15,126,426,0,51,1,
1,0,4419,33,23,1,77,14,17,92,8,
2,454,101,906,817,125,429,603,27,692,23,
3,97,91,274,2259,65,419,266,28,835,17,
4,6,68,1,2,2120,112,247,539,28,949,
5,355,83,406,514,226,712,768,39,649,43,
6,488,75,337,153,260,405,1632,14,755,18,
7,1,158,1,4,1250,123,132,1891,43,798,
8,256,119,338,623,163,468,712,14,1349,21,
9,24,93,12,6,1627,87,191,1125,34,989,
----,-----,----
----,-----,----
k,200
alpha/gamma,2
Hit Rate Avg,0.464238
Hit Rate STD,0.00419926
Precision Avg,0.446021
Precision STD,0.00364605
Recall Avg,0.455991
Recall STD,0.00301894
F1 Score Avg,0.450949
F1 Score STD,0.00320614
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3177,1,285,53,15,116,428,0,56,1,
1,0,4426,31,22,1,73,13,13,97,8,
2,457,103,897,809,128,418,610,26,708,21,
3,94,91,266,2259,68,412,269,28,849,15,
4,7,68,0,0,2160,107,254,510,22,944,
5,350,86,394,500,246,695,786,31,675,32,
6,494,74,333,145,273,384,1667,9,746,12,
7,1,160,1,4,1275,125,137,1887,40,771,
8,258,123,335,603,172,442,725,14,1376,15,
9,24,99,12,5,1673,85,192,1109,35,954,
----,-----,----
----,-----,----
