2,34,79,3917,18,5,3,8,94,11,8,
3,4,24,20,4163,2,51,4,33,28,22,
4,2,52,0,0,3886,0,16,7,0,109,
5,11,19,1,53,4,3619,43,4,6,35,
6,24,9,1,0,5,17,4079,0,2,0,
7,3,72,9,0,5,0,0,4258,1,53,
8,17,59,9,74,14,74,23,17,3712,64,
9,19,17,5,39,35,6,2,74,6,3985,
----,-----,----
----,-----,----
k,24
alpha,0
Hit Rate Avg,0.960905
Hit Rate STD,0.00250125
Precision Avg,0.962118
Precision STD,0.00240987
Recall Avg,0.960324
Recall STD,0.00257615
F1 Score Avg,0.96122
F1 Score STD,0.00249143
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4097,3,2,0,0,7,20,1,0,2,
1,0,4657,9,2,4,0,3,5,1,3,
2,34,80,3916,18,5,3,8,94,11,8,
3,4,24,20,4165,2,49,3,33,29,22,
4,2,54,0,0,3886,0,16,6,0,108,
5,11,20,0,50,4,3620,45,4,6,35,
6,24,9,1,0,5,18,4078,0,2,0,
7,3,73,9,0,5,0,0,4255,1,55,
8,17,60,9,75,16,75,23,19,3703,66,
9,19,18,5,40,34,7,2,76,6,3981,
----,-----,----
----,-----,----
k,25
alpha,0
Hit Rate Avg,0.960571
Hit Rate STD,0.00259229
Precision Avg,0.961808
Precision STD,0.00250589
Recall Avg,0.959988
Recall STD,0.00268913
F1 Score Avg,0.960897
F1 Score STD,0.00259522
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4096,3,2,0,0,7,21,1,0,2,
1,0,4657,9,2,4,0,3,5,1,3,
2,36,81,3911,18,5,4,8,94,12,8,
3,4,24,20,4166,2,48,3,33,29,22,
4,2,55,0,0,3882,0,16,6,0,111,
5,11,20,0,46,3,3621,46,4,7,37,
6,24,9,1,0,5,18,4078,0,2,0,
7,3,74,9,0,6,0,0,4253,1,55,
8,17,60,9,77,16,74,23,19,3702,66,
9,19,19,5,40,35,7,3,76,6,3978,
----,-----,----
----,-----,----
k,26
alpha,0
Hit Rate Avg,0.960143
Hit Rate STD,0.00250329
Precision Avg,0.961424
Precision STD,0.00239789
Recall Avg,0.959543
Recall STD,0.00259638
F1 Score Avg,0.960483
F1 Score STD,0.00249429
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
